################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# time	Vol_of_tot	Vol_inf_tot	Vol_rain_tot	Vol_bound_tot
316.9	        0	0.0294156	0.0294156	        0
317	        0	0.0294249	0.0294249	        0
317.1	        0	0.0294342	0.0294342	        0
317.2	        0	0.0294435	0.0294435	        0
317.3	        0	0.0294528	0.0294528	        0
317.4	        0	 0.029462	 0.029462	        0
317.5	        0	0.0294713	0.0294713	        0
317.6	        0	0.0294806	0.0294806	        0
317.7	        0	0.0294899	0.0294899	        0
317.8	        0	0.0294992	0.0294992	        0
317.9	        0	0.0295085	0.0295085	        0
318	        0	0.0295177	0.0295177	        0
318.1	        0	 0.029527	 0.029527	        0
318.2	        0	0.0295363	0.0295363	        0
318.3	        0	0.0295456	0.0295456	        0
318.4	        0	0.0295549	0.0295549	        0
318.5	        0	0.0295641	0.0295641	        0
318.6	        0	0.0295734	0.0295734	        0
318.7	        0	0.0295827	0.0295827	        0
318.8	        0	 0.029592	 0.029592	        0
318.9	        0	0.0296013	0.0296013	        0
319	        0	0.0296106	0.0296106	        0
319.1	        0	0.0296198	0.0296198	        0
319.2	        0	0.0296291	0.0296291	        0
319.3	        0	0.0296384	0.0296384	        0
319.4	        0	0.0296477	0.0296477	        0
319.5	        0	 0.029657	 0.029657	        0
319.6	        0	0.0296663	0.0296663	        0
319.7	        0	0.0296755	0.0296755	        0
319.8	        0	0.0296848	0.0296848	        0
319.9	        0	0.0296941	0.0296941	        0
320	        0	0.0297034	0.0297034	        0
320.1	        0	0.0297127	0.0297127	        0
320.2	        0	0.0297219	0.0297219	        0
320.3	        0	0.0297312	0.0297312	        0
320.4	        0	0.0297405	0.0297405	        0
320.5	        0	0.0297498	0.0297498	        0
320.6	        0	0.0297591	0.0297591	        0
320.7	        0	0.0297684	0.0297684	        0
320.8	        0	0.0297776	0.0297776	        0
320.9	        0	0.0297869	0.0297869	        0
321	        0	0.0297962	0.0297962	        0
321.1	        0	0.0298055	0.0298055	        0
321.2	        0	0.0298148	0.0298148	        0
321.3	        0	0.0298241	0.0298241	        0
321.4	        0	0.0298333	0.0298333	        0
321.5	        0	0.0298426	0.0298426	        0
321.6	        0	0.0298519	0.0298519	        0
321.7	        0	0.0298612	0.0298612	        0
321.8	        0	0.0298705	0.0298705	        0
321.9	        0	0.0298797	0.0298797	        0
322	        0	 0.029889	 0.029889	        0
322.1	        0	0.0298983	0.0298983	        0
322.2	        0	0.0299076	0.0299076	        0
322.3	        0	0.0299169	0.0299169	        0
322.4	        0	0.0299262	0.0299262	        0
322.5	        0	0.0299354	0.0299354	        0
322.6	        0	0.0299447	0.0299447	        0
322.7	        0	 0.029954	 0.029954	        0
322.8	        0	0.0299633	0.0299633	        0
322.9	        0	0.0299726	0.0299726	        0
323	        0	0.0299819	0.0299819	        0
323.1	        0	0.0299911	0.0299911	        0
323.2	        0	0.0300004	0.0300004	        0
323.3	        0	0.0300097	0.0300097	        0
323.4	        0	 0.030019	 0.030019	        0
323.5	        0	0.0300283	0.0300283	        0
323.6	        0	0.0300375	0.0300375	        0
323.7	        0	0.0300468	0.0300468	        0
323.8	        0	0.0300561	0.0300561	        0
323.9	        0	0.0300654	0.0300654	        0
324	        0	0.0300747	0.0300747	        0
324.1	        0	 0.030084	 0.030084	        0
324.2	        0	0.0300932	0.0300932	        0
324.3	        0	0.0301025	0.0301025	        0
324.4	        0	0.0301118	0.0301118	        0
324.5	        0	0.0301211	0.0301211	        0
324.6	        0	0.0301304	0.0301304	        0
324.7	        0	0.0301397	0.0301397	        0
324.8	        0	0.0301489	0.0301489	        0
324.9	        0	0.0301582	0.0301582	        0
325	        0	0.0301675	0.0301675	        0
325.1	        0	0.0301768	0.0301768	        0
325.2	        0	0.0301861	0.0301861	        0
325.3	        0	0.0301953	0.0301953	        0
325.4	        0	0.0302046	0.0302046	        0
325.5	        0	0.0302139	0.0302139	        0
325.6	        0	0.0302232	0.0302232	        0
325.7	        0	0.0302325	0.0302325	        0
325.8	        0	0.0302418	0.0302418	        0
325.9	        0	 0.030251	 0.030251	        0
326	        0	0.0302603	0.0302603	        0
326.1	        0	0.0302696	0.0302696	        0
326.2	        0	0.0302789	0.0302789	        0
326.3	        0	0.0302882	0.0302882	        0
326.4	        0	0.0302975	0.0302975	        0
326.5	        0	0.0303067	0.0303067	        0
326.6	        0	 0.030316	 0.030316	        0
326.7	        0	0.0303253	0.0303253	        0
326.8	        0	0.0303346	0.0303346	        0
326.9	        0	0.0303439	0.0303439	        0
327	        0	0.0303531	0.0303531	        0
327.1	        0	0.0303624	0.0303624	        0
327.2	        0	0.0303717	0.0303717	        0
327.3	        0	 0.030381	 0.030381	        0
327.4	        0	0.0303903	0.0303903	        0
327.5	        0	0.0303996	0.0303996	        0
327.6	        0	0.0304088	0.0304088	        0
327.7	        0	0.0304181	0.0304181	        0
327.8	        0	0.0304274	0.0304274	        0
327.9	        0	0.0304367	0.0304367	        0
328	        0	 0.030446	 0.030446	        0
328.1	        0	0.0304553	0.0304553	        0
328.2	        0	0.0304645	0.0304645	        0
328.3	        0	0.0304738	0.0304738	        0
328.4	        0	0.0304831	0.0304831	        0
328.5	        0	0.0304924	0.0304924	        0
328.6	        0	0.0305017	0.0305017	        0
328.7	        0	0.0305109	0.0305109	        0
328.8	        0	0.0305202	0.0305202	        0
328.9	        0	0.0305295	0.0305295	        0
329	        0	0.0305388	0.0305388	        0
329.1	        0	0.0305481	0.0305481	        0
329.2	        0	0.0305574	0.0305574	        0
329.3	        0	0.0305666	0.0305666	        0
329.4	        0	0.0305759	0.0305759	        0
329.5	        0	0.0305852	0.0305852	        0
329.6	        0	0.0305945	0.0305945	        0
329.7	        0	0.0306038	0.0306038	        0
329.8	        0	0.0306131	0.0306131	        0
329.9	        0	0.0306223	0.0306223	        0
330	        0	0.0306316	0.0306316	        0
330.1	        0	0.0306409	0.0306409	        0
330.2	        0	0.0306502	0.0306502	        0
330.3	        0	0.0306595	0.0306595	        0
330.4	        0	0.0306687	0.0306687	        0
330.5	        0	 0.030678	 0.030678	        0
330.6	        0	0.0306873	0.0306873	        0
330.7	        0	0.0306966	0.0306966	        0
330.8	        0	0.0307059	0.0307059	        0
330.9	        0	0.0307152	0.0307152	        0
331	        0	0.0307244	0.0307244	        0
331.1	        0	0.0307337	0.0307337	        0
331.2	        0	 0.030743	 0.030743	        0
331.3	        0	0.0307523	0.0307523	        0
331.4	        0	0.0307616	0.0307616	        0
331.5	        0	0.0307708	0.0307708	        0
331.6	        0	0.0307801	0.0307801	        0
331.7	        0	0.0307894	0.0307894	        0
331.8	        0	0.0307987	0.0307987	        0
331.9	        0	 0.030808	 0.030808	        0
332	        0	0.0308173	0.0308173	        0
332.1	        0	0.0308265	0.0308265	        0
332.2	        0	0.0308358	0.0308358	        0
332.3	        0	0.0308451	0.0308451	        0
332.4	        0	0.0308544	0.0308544	        0
332.5	        0	0.0308637	0.0308637	        0
332.6	        0	 0.030873	 0.030873	        0
332.7	        0	0.0308822	0.0308822	        0
332.8	        0	0.0308915	0.0308915	        0
332.9	        0	0.0309008	0.0309008	        0
333	        0	0.0309101	0.0309101	        0
333.1	        0	0.0309194	0.0309194	        0
333.2	        0	0.0309286	0.0309286	        0
333.3	        0	0.0309379	0.0309379	        0
333.4	        0	0.0309472	0.0309472	        0
333.5	        0	0.0309565	0.0309565	        0
333.6	        0	0.0309658	0.0309658	        0
333.7	        0	0.0309751	0.0309751	        0
333.8	        0	0.0309843	0.0309843	        0
333.9	        0	0.0309936	0.0309936	        0
334	        0	0.0310029	0.0310029	        0
334.1	        0	0.0310122	0.0310122	        0
334.2	        0	0.0310215	0.0310215	        0
334.3	        0	0.0310308	0.0310308	        0
334.4	        0	  0.03104	  0.03104	        0
334.5	        0	0.0310493	0.0310493	        0
334.6	        0	0.0310586	0.0310586	        0
334.7	        0	0.0310679	0.0310679	        0
334.8	        0	0.0310772	0.0310772	        0
334.9	        0	0.0310864	0.0310864	        0
335	        0	0.0310957	0.0310957	        0
335.1	        0	 0.031105	 0.031105	        0
335.2	        0	0.0311143	0.0311143	        0
335.3	        0	0.0311236	0.0311236	        0
335.4	        0	0.0311329	0.0311329	        0
335.5	        0	0.0311421	0.0311421	        0
335.6	        0	0.0311514	0.0311514	        0
335.7	        0	0.0311607	0.0311607	        0
335.8	        0	  0.03117	  0.03117	        0
335.9	        0	0.0311793	0.0311793	        0
336	        0	0.0311886	0.0311886	        0
336.1	        0	0.0311978	0.0311978	        0
336.2	        0	0.0312071	0.0312071	        0
336.3	        0	0.0312164	0.0312164	        0
336.4	        0	0.0312257	0.0312257	        0
336.5	        0	 0.031235	 0.031235	        0
336.6	        0	0.0312442	0.0312442	        0
336.7	        0	0.0312535	0.0312535	        0
336.8	        0	0.0312628	0.0312628	        0
336.9	        0	0.0312721	0.0312721	        0
337	        0	0.0312814	0.0312814	        0
337.1	        0	0.0312907	0.0312907	        0
337.2	        0	0.0312999	0.0312999	        0
337.3	        0	0.0313092	0.0313092	        0
337.4	        0	0.0313185	0.0313185	        0
337.5	        0	0.0313278	0.0313278	        0
337.6	        0	0.0313371	0.0313371	        0
337.7	        0	0.0313464	0.0313464	        0
337.8	        0	0.0313556	0.0313556	        0
337.9	        0	0.0313649	0.0313649	        0
338	        0	0.0313742	0.0313742	        0
338.1	        0	0.0313835	0.0313835	        0
338.2	        0	0.0313928	0.0313928	        0
338.3	        0	 0.031402	 0.031402	        0
338.4	        0	0.0314113	0.0314113	        0
338.5	        0	0.0314206	0.0314206	        0
338.6	        0	0.0314299	0.0314299	        0
338.7	        0	0.0314392	0.0314392	        0
338.8	        0	0.0314485	0.0314485	        0
338.9	        0	0.0314577	0.0314577	        0
339	        0	 0.031467	 0.031467	        0
339.1	        0	0.0314763	0.0314763	        0
339.2	        0	0.0314856	0.0314856	        0
339.3	        0	0.0314949	0.0314949	        0
339.4	        0	0.0315042	0.0315042	        0
339.5	        0	0.0315134	0.0315134	        0
339.6	        0	0.0315227	0.0315227	        0
339.7	        0	 0.031532	 0.031532	        0
339.8	        0	0.0315413	0.0315413	        0
339.9	        0	0.0315506	0.0315506	        0
340	        0	0.0315598	0.0315598	        0
340.1	        0	0.0315691	0.0315691	        0
340.2	        0	0.0315784	0.0315784	        0
340.3	        0	0.0315877	0.0315877	        0
340.4	        0	 0.031597	 0.031597	        0
340.5	        0	0.0316063	0.0316063	        0
340.6	        0	0.0316155	0.0316155	        0
340.7	        0	0.0316248	0.0316248	        0
340.8	        0	0.0316341	0.0316341	        0
340.9	        0	0.0316434	0.0316434	        0
341	        0	0.0316527	0.0316527	        0
341.1	        0	 0.031662	 0.031662	        0
341.2	        0	0.0316712	0.0316712	        0
341.3	        0	0.0316805	0.0316805	        0
341.4	        0	0.0316898	0.0316898	        0
341.5	        0	0.0316991	0.0316991	        0
341.6	        0	0.0317084	0.0317084	        0
341.7	        0	0.0317176	0.0317176	        0
341.8	        0	0.0317269	0.0317269	        0
341.9	        0	0.0317362	0.0317362	        0
342	        0	0.0317455	0.0317455	        0
342.1	        0	0.0317548	0.0317548	        0
342.2	        0	0.0317641	0.0317641	        0
342.3	        0	0.0317733	0.0317733	        0
342.4	        0	0.0317826	0.0317826	        0
342.5	        0	0.0317919	0.0317919	        0
342.6	        0	0.0318012	0.0318012	        0
342.7	        0	0.0318105	0.0318105	        0
342.8	        0	0.0318198	0.0318198	        0
342.9	        0	 0.031829	 0.031829	        0
343	        0	0.0318383	0.0318383	        0
343.1	        0	0.0318476	0.0318476	        0
343.2	        0	0.0318569	0.0318569	        0
343.3	        0	0.0318662	0.0318662	        0
343.4	        0	0.0318754	0.0318754	        0
343.5	        0	0.0318847	0.0318847	        0
343.6	        0	 0.031894	 0.031894	        0
343.7	        0	0.0319033	0.0319033	        0
343.8	        0	0.0319126	0.0319126	        0
343.9	        0	0.0319219	0.0319219	        0
344	        0	0.0319311	0.0319311	        0
344.1	        0	0.0319404	0.0319404	        0
344.2	        0	0.0319497	0.0319497	        0
344.3	        0	 0.031959	 0.031959	        0
344.4	        0	0.0319683	0.0319683	        0
344.5	        0	0.0319775	0.0319775	        0
344.6	        0	0.0319868	0.0319868	        0
344.7	        0	0.0319961	0.0319961	        0
344.8	        0	0.0320054	0.0320054	        0
344.9	        0	0.0320147	0.0320147	        0
345	        0	 0.032024	 0.032024	        0
345.1	        0	0.0320332	0.0320332	        0
345.2	        0	0.0320425	0.0320425	        0
345.3	        0	0.0320518	0.0320518	        0
345.4	        0	0.0320611	0.0320611	        0
345.5	        0	0.0320704	0.0320704	        0
345.6	        0	0.0320797	0.0320797	        0
345.7	        0	0.0320889	0.0320889	        0
345.8	        0	0.0320982	0.0320982	        0
345.9	        0	0.0321075	0.0321075	        0
346	        0	0.0321168	0.0321168	        0
346.1	        0	0.0321261	0.0321261	        0
346.2	        0	0.0321353	0.0321353	        0
346.3	        0	0.0321446	0.0321446	        0
346.4	        0	0.0321539	0.0321539	        0
346.5	        0	0.0321632	0.0321632	        0
346.6	        0	0.0321725	0.0321725	        0
346.7	        0	0.0321818	0.0321818	        0
346.8	        0	 0.032191	 0.032191	        0
346.9	        0	0.0322003	0.0322003	        0
347	        0	0.0322096	0.0322096	        0
347.1	        0	0.0322189	0.0322189	        0
347.2	        0	0.0322282	0.0322282	        0
347.3	        0	0.0322375	0.0322375	        0
347.4	        0	0.0322467	0.0322467	        0
347.5	        0	 0.032256	 0.032256	        0
347.6	        0	0.0322653	0.0322653	        0
347.7	        0	0.0322746	0.0322746	        0
347.8	        0	0.0322839	0.0322839	        0
347.9	        0	0.0322931	0.0322931	        0
348	        0	0.0323024	0.0323024	        0
348.1	        0	0.0323117	0.0323117	        0
348.2	        0	 0.032321	 0.032321	        0
348.3	        0	0.0323303	0.0323303	        0
348.4	        0	0.0323396	0.0323396	        0
348.5	        0	0.0323488	0.0323488	        0
348.6	        0	0.0323581	0.0323581	        0
348.7	        0	0.0323674	0.0323674	        0
348.8	        0	0.0323767	0.0323767	        0
348.9	        0	 0.032386	 0.032386	        0
349	        0	0.0323953	0.0323953	        0
349.1	        0	0.0324045	0.0324045	        0
349.2	        0	0.0324138	0.0324138	        0
349.3	        0	0.0324231	0.0324231	        0
349.4	        0	0.0324324	0.0324324	        0
349.5	        0	0.0324417	0.0324417	        0
349.6	        0	0.0324509	0.0324509	        0
349.7	        0	0.0324602	0.0324602	        0
349.8	        0	0.0324695	0.0324695	        0
349.9	        0	0.0324788	0.0324788	        0
350	        0	0.0324881	0.0324881	        0
350.1	        0	0.0324974	0.0324974	        0
350.2	        0	0.0325066	0.0325066	        0
350.3	        0	0.0325159	0.0325159	        0
350.4	        0	0.0325252	0.0325252	        0
350.5	        0	0.0325345	0.0325345	        0
350.6	        0	0.0325438	0.0325438	        0
350.7	        0	0.0325531	0.0325531	        0
350.8	        0	0.0325623	0.0325623	        0
350.9	        0	0.0325716	0.0325716	        0
351	        0	0.0325809	0.0325809	        0
351.1	        0	0.0325902	0.0325902	        0
351.2	        0	0.0325995	0.0325995	        0
351.3	        0	0.0326087	0.0326087	        0
